name,role,elected,termstart,termend,affiliation,link
Member 1,Ward 1,2015,2019,2023,Democratic,
Member 2,Ward 1,2015,2019,2023,Democratic,
Member 3,Ward 1,2015,2019,2023,Democratic,
Member 4,Ward 1,2015,2019,2023,Democratic,
Member 5,Ward 1,2015,2019,2023,Democratic,
Member 6,Ward 1,2015,2019,2023,Democratic,
Member 7,Ward 1,2015,2019,2023,Democratic,
Member 8,Ward 1,2015,2019,2023,Democratic,
Member 9,Ward 1,2015,2019,2023,Democratic,
Member 10,Ward 1,2015,2019,2023,Democratic,
Member 11,Ward 1,2015,2019,2023,Democratic,
Member 12,Ward 1,2015,2019,2023,Democratic,